"Frame","PC1","PC2"
750,47.9306707841308,-1.76779448900333
751,46.5375097531923,-0.765018120464787
752,46.9291808345798,-0.401710899664245
753,46.2747797472456,0.0399181189240868
754,47.7523888867428,-1.59894050165484
755,46.7553516357389,-2.11581514103816
756,51.0065286261113,-1.16513025095599
757,51.272463612752,-0.440163137344405
758,52.1531886321276,1.04362164457692
759,49.9114034069108,-1.54004251931268
760,51.7622715659921,-0.640036081919408
761,53.9442249762639,-0.161558196589431
762,51.0992673076226,2.41834162295287
763,50.8170193415118,0.851059057533472
764,50.8673352030383,-1.53080411537826
765,51.1423300907531,-2.48282466363517
766,53.0466505774138,-0.0838254832183822
767,52.2692825636233,-0.358752371735992
768,52.1721953230519,-0.53156205856448
769,52.7164276649517,-1.45900278110818
770,49.4624546526636,-2.16938014491423
771,48.866426727332,-1.54070517223824
772,46.9868161683131,-2.07991424312237
773,46.6150757816884,-0.158811799511263
774,43.0301556158251,1.63958619948846
775,42.6853383430281,3.47486095342629
776,46.1201177451643,5.01547136201573
777,46.2737858168632,6.06910463831594
778,45.4205218724716,7.69966796298272
779,46.3548092277732,6.07408156985827
780,45.2548867134653,5.03183892534691
781,47.4017233843303,3.721899474575
782,46.109078522584,3.97606083471952
783,42.9562060272729,4.06940077938705
784,43.1040701251088,4.18261365542367
785,44.0250936063943,4.6042188483113
786,44.7794561692504,5.42374080569307
787,43.2488233175551,4.49538500207394
788,45.1053945777168,4.14166572256735
789,43.1998473215177,6.07184613708992
790,43.2347169212172,6.92672834139271
791,42.5862170853342,5.12449708640657
792,39.703933210324,4.05457504515452
793,41.4089236883078,3.15278102194984
794,43.620380144296,2.26947265596004
795,41.8461931804537,4.7936718825947
796,42.3191603607248,2.75828115379798
797,43.8691141114233,3.79444907051257
798,44.6832175968257,2.7762401199854
799,44.5060067027472,2.69379813115903
800,44.6730777958762,2.73502726904817
801,44.8289445011155,1.13974504696722
802,47.0289237996131,-0.917193201624909
803,46.8285309514063,-0.74838308778354
804,49.4261967332031,-1.97090275879628
805,47.2203332546239,0.353104522776963
806,48.6614756876594,3.37758958910708
807,46.7333999877737,1.35483793283671
808,46.7142001241287,-0.520994044922095
809,44.4869623012825,-0.128716852269001
810,44.4369623968691,0.05343967124456
811,43.9701501687618,1.30712541922019
812,44.7967996219176,1.42995276313844
813,43.4431402280819,0.442240895163525
814,46.2851716200256,-1.21605881878184
815,46.0362021766816,-0.871108175918565
816,43.1159714567421,0.275869079637545
817,43.5878016163737,-1.1266216460765
818,43.9686060801882,-0.915563546777529
819,42.0184351426898,-0.00255770778194831
820,40.940299708339,-1.29751392308102
821,40.225247471799,0.352907719940143
822,37.524728719933,0.289994238361592
823,41.9052347688365,-0.770912556495333
824,42.7589849907843,2.5137687103534
825,44.8212543929316,-1.40725314339483
826,46.148082350711,-2.47778018012371
827,43.7262762275865,-3.92086926079929
828,46.0400956977694,-3.9231211907019
829,41.4684973445106,0.55391812998931
830,39.9595706092661,1.0476110790761
831,38.8653167027611,1.38699086849896
832,40.2996149812563,0.634859896549444
833,43.8224851075413,-1.30643272810853
834,41.4307409691533,1.81888295303918
835,39.986729925304,3.54084012460796
836,37.1015206193689,1.88781975288615
837,40.1856532862221,2.93320985237002
838,39.3276465022821,3.06285283472967
839,38.2973579448132,3.69443561456333
840,37.5480500770524,2.64514766547025
841,34.2891099406084,3.29540666619277
842,33.868253211373,4.93291340068818
843,33.6655624435009,6.44611146140234
844,37.3673457834262,5.39954161085429
845,36.0115110914464,3.76436982284997
846,33.5709939545216,3.96171667596863
847,33.2426550949034,3.4637623192007
848,37.4397974595096,4.60673321748831
849,34.3965127052689,5.10077594320318
850,34.4987446621809,4.94114298750874
851,33.1823833975036,6.39156488472607
852,36.9274170491301,7.9991061711058
853,36.5339874731163,8.93834341466713
854,38.4335886284341,7.59416623528609
855,40.5373097303056,7.98563240048819
856,42.6840627865764,6.92540828680414
857,42.6785973995145,5.07986913876961
858,46.0207711705545,5.0684169415427
859,44.8741466920274,5.75140162782991
860,45.6291706652195,1.6138581532592
861,44.0964159241423,3.01928860286422
862,44.8594302449525,2.75439385735924
863,43.8249359488145,6.21890292992152
864,44.7829064570446,5.68304936963505
865,45.3579784080926,5.72270915065187
866,41.4972939977537,4.5645347628326
867,42.3353928163006,4.09047820419719
868,45.7788469010172,3.90371554466712
869,45.0195906523387,3.54863867432382
870,47.1730501821115,1.9338258109124
871,45.7639623425527,1.65534306213849
872,42.8901398550551,2.83918432762678
873,47.250395779794,2.14368291562998
874,44.4690605623435,2.95546702076481
875,45.0394576114434,5.90097585844733
876,41.7444781449259,4.62589363254959
877,42.4370047040928,5.29337657818545
878,40.6582091538553,6.9884136672994
879,41.1135585779796,6.65549647710414
880,41.4550880453812,5.22877979725489
881,38.1897128641883,5.59427552308633
882,38.725384036676,4.62305660685877
883,36.6478610630894,2.2923165534337
884,38.8100461853526,5.62127125527294
885,38.8569374597791,5.76645027870909
886,38.5171330215791,4.7761742282374
887,35.9147922072859,6.17524991061257
888,35.8189241786864,6.12519294916438
889,38.0816514559762,8.26588212724254
890,38.7924427147023,8.1041776606386
891,39.1847180706787,7.92492009616481
892,37.893654033704,8.79370646741577
893,35.7208939424141,9.86912301784249
894,34.3969882028301,10.689032694071
895,32.6235430995947,10.5711847933737
896,36.8153472636362,9.21176701837456
897,36.5882210049744,10.9101927737718
898,37.5810699361717,9.3002019474099
899,36.9679225859799,7.0474034260479
900,41.5362706066726,6.44093828207351
901,41.5426686088157,6.6204722252855
902,41.4223061135523,5.4268788049701
903,44.0652572812391,4.83141434199801
904,46.7927575583852,3.96234755273497
905,44.8101761852911,6.17692082947234
906,46.5672984611294,6.07804102218116
907,45.8397846283359,6.27735533585858
908,42.5942051850935,8.24009067764667
909,43.112327948649,11.0727088439654
910,44.0550910563696,10.9401198984707
911,42.9026597141023,10.1734090847733
912,42.2190816712753,11.8108087395476
913,41.9283149523726,12.4797807366028
914,43.5772161888895,12.1650452833943
915,43.0718612951022,12.0403535247345
916,44.427796108074,8.22746634399643
917,43.631805151631,3.60868489605871
918,42.2116972584651,4.13953055279028
919,40.0122703099283,2.72337796181611
920,42.4503904430097,5.22022035080601
921,42.5451012031309,8.79186257941821
922,43.1482438994564,7.96105103416277
923,44.8209458501201,6.38217772014835
924,44.8116499424122,7.93254886694088
925,43.1240854762775,7.72338760114794
926,40.5602316358783,6.63307587053185
927,37.5294130027328,6.21829653963921
928,38.1002136065839,6.47663524793583
929,39.174294610044,6.33505810824919
930,40.9551723478485,5.09745604474017
931,41.974824756781,5.28202532605255
932,41.677762542447,7.01459133272752
933,39.6391267374785,6.6261314015656
934,42.3143466756116,6.31548561092055
935,43.0339988068572,7.48911617144212
936,44.1290382891826,9.00588106796252
937,43.0275498637753,9.34698172068067
938,42.9495224101605,7.03911677483972
939,42.0109178172757,5.15037891918068
940,43.7642732864418,5.780472917788
941,43.2078054735129,6.94401361104511
942,41.5737542281043,3.05427877994491
943,41.7038027138056,6.79316670681485
944,44.4746635919356,5.11706476508944
945,45.037812979691,6.32421325013338
946,46.2912025467133,3.80364893127037
947,45.6515566146202,0.0725073242211662
948,46.4609210004286,1.97790549144109
949,44.9682412455932,1.12970141722827
950,43.0951599090414,1.09676250389386
951,42.2475848186741,2.98712350877486
952,41.3989207973761,1.90930961120641
953,40.793336189773,2.29925360114653
954,40.6933087486896,2.89679158206618
955,43.3513420910993,4.89044341783878
956,44.4714527554313,1.44168769987086
957,45.6429854700417,2.69475346488198
958,42.8840345153384,1.31350042381163
959,41.2248619811519,0.0722784549780412
960,42.8623398295605,1.241185462494
961,44.1521212284344,-0.007504571010484
962,44.4165192171521,3.68519054635459
963,40.8121004453473,3.40864958309037
964,42.4917793235238,2.24631184932594
965,39.3488315579343,2.4441235238554
966,41.0154915559072,2.41550458608173
967,39.1524845110815,3.38344316738091
968,39.8095947644685,3.33256212232017
969,40.2208605607229,1.47464738533183
970,39.8397522710125,1.77316613554554
971,38.7298835532953,5.59514910743236
972,37.7929705092097,4.68058752372837
973,39.8428523092954,4.24067485165957
974,41.4320561461812,5.86513221906044
975,39.060064314836,4.74344448225157
976,38.3619311896779,2.87996223934334
977,42.2250868405474,0.291958894117318
978,42.9431590348569,-2.39225647520105
979,41.0659865743336,-0.67646377570729
980,44.1823046187584,-3.22287830649996
981,42.0373310368758,0.411198559322114
982,39.3772672609566,0.95535359498379
983,38.8716186164563,-0.0480662167280439
984,37.6684315655538,0.940378346314822
985,40.252530789979,1.81640498837274
986,39.716217240861,0.965412674873602
987,39.7775668898304,3.35777580726586
988,39.843193824854,0.959231053933386
989,41.617715029396,1.03599458647329
990,43.371086570629,-0.233145213952071
991,45.152126196807,0.950686215297644
992,43.9618942919633,0.972376568537442
993,46.1171691050518,-0.437428741540607
994,44.4130766546637,0.414605779314439
995,42.1260066509041,-0.380624894676067
996,45.3012778612706,-1.5013104066809
997,43.4773019169331,-0.370076139469486
998,42.377060481237,-1.52744168722742
999,39.7367979092899,-1.88962671697823
1000,41.0436861675885,-0.37776053234652
1001,38.8426118321689,-1.8120936304996
1002,39.5036295392137,-3.82658551360893
1003,38.3152991023697,-1.49139898165292
1004,37.0015875096166,-1.030364379742
1005,36.3786312236415,1.81262609503301
1006,40.9043993534599,-0.739703162897202
1007,38.4771192910261,0.687609435492688
1008,38.3621277299995,0.55605830572739
1009,39.8098247276782,1.9638819424535
1010,39.5284922033791,0.224969244264257
1011,43.0580403010038,1.85062166050869
1012,42.8029765145444,2.49723093454919
1013,45.9847022270007,4.97188843513638
1014,43.7782498349991,4.16851982028169
1015,44.5931529986607,3.46366747135958
1016,45.3316283788399,0.0889444278833442
1017,46.8868892486129,0.187400577212655
1018,45.9608752902529,0.679037581230466
1019,40.4221105055818,0.520235423307221
1020,42.6860932643201,0.395638580317224
1021,42.5166754618091,0.235807136801867
1022,43.7713950136238,0.865446566394054
1023,44.453529709147,0.860578317648979
1024,45.08307006513,-0.560899964280177
1025,43.5672757729848,-2.1637693658651
1026,43.9581811224868,-1.6337330574318
1027,45.2171996903095,-0.858772094275224
1028,43.7838208612478,0.218047086872531
1029,42.4497024379745,1.33504849724084
1030,44.1079303251589,2.15837557968396
1031,44.8777257896476,-0.198933406219293
1032,43.005475832069,1.99238763722439
1033,39.4792323684296,0.430966302061082
1034,41.8840853161307,3.10856663602126
1035,41.5676828818784,-0.00111402317270335
1036,41.073041121829,-0.844555108682758
1037,39.3221022834268,0.512081187279741
1038,39.6262214746784,-0.149486445657768
1039,40.2320198020004,2.25084488876705
1040,40.153357137686,3.86337064804256
1041,41.5769468123088,1.49033256788344
1042,41.4913999536032,0.252060463649216
1043,43.5868885199345,2.7572133978175
1044,41.8876582255627,0.473809928215856
1045,42.4960164156941,-1.50564694301665
1046,43.1599069761606,0.577514476476378
1047,40.5583503441435,0.58285959058916
1048,37.8680783388627,2.29351807105684
1049,35.4184993228471,1.01090795356672
1050,37.5152039154074,0.978516637271489
1051,39.7156193778407,0.280942110690039
1052,40.3837502361307,1.83856454205881
1053,39.8329000681715,-0.435759162451241
1054,37.6095964344854,-0.181317640644864
1055,37.7662351532512,0.365897263753213
1056,40.1209760434629,2.88490101501946
1057,42.5566884714269,1.35332856104367
1058,39.7190194546647,0.647709785820353
1059,43.684637239159,2.22449861638957
1060,43.8026587444588,1.51077849614422
1061,44.6177504718039,1.43440543516502
1062,44.4281317756696,2.72966276157938
1063,41.7002939321196,2.48234009625588
1064,43.6985460885989,0.147620752253679
1065,40.774871421343,-0.792900302703091
1066,41.879449274557,1.90064676085323
1067,40.5187708968647,0.852067676576597
1068,38.9846930823355,0.944939182203116
1069,43.5676973601423,1.62700324293901
1070,40.9104164938301,0.625671850258526
1071,40.2200191545047,2.69480556116264
1072,42.8531486587839,-2.99967771405064
1073,43.1618311331176,-5.36250197266975
1074,44.8004930144162,-4.2468588194422
1075,44.0189047346799,-2.60994253744151
1076,43.1556006025283,-2.59384402286426
1077,42.2125879773481,-3.8464602063454
1078,40.6308210716508,-4.69624125661716
1079,40.8020654479903,-3.91229623283325
1080,43.8747854586368,-5.4886183197235
1081,42.1044601416859,-4.98334254117266
1082,43.3557170450169,-4.67469269816838
1083,45.0432698176478,-4.19738852744092
1084,43.8611725601276,-1.10205813274361
1085,40.818834976851,-0.976850158460174
1086,40.5946400256424,-2.9924147388371
1087,39.5701307240789,-2.60238225884765
1088,41.8199173658164,-1.58344764639487
1089,40.0217784278471,-0.97338260776242
1090,39.998906410366,-0.347086582561439
1091,38.9980088553569,1.19523411988641
1092,39.7696395975185,-1.57281386239129
1093,40.6687403638361,-0.0504310094439113
1094,37.2514690927742,0.555852687614523
1095,37.9634179490836,0.63884169767174
1096,41.1792784145596,-0.207674463942669
1097,38.6303528874875,0.319071610359901
1098,37.711909013352,1.36425714962622
1099,38.0931316756928,-0.0516693974357117
1100,38.1785199551118,1.33919901310148
1101,39.2421113164995,1.41184732391634
1102,39.069253939482,3.00039465836011
1103,38.6967421403869,1.70257968875243
1104,36.7106601444804,2.46346779336957
1105,34.3965185548264,4.11513643429871
1106,36.5634018154559,3.72804727728572
1107,38.7883716334946,2.70729905869517
1108,39.4983408085911,3.3450593097135
1109,37.0184917859349,2.72966410541515
1110,38.8865925525955,4.27757766498987
1111,39.0722899919266,4.04304829857718
1112,37.7564454333025,3.07811925106845
1113,38.2565445061715,4.20990857946566
1114,38.7806382385997,4.09287359503343
1115,35.7054572232006,2.4370686836405
1116,35.5829692407824,3.48762377508214
1117,38.3392104193323,3.70491695315308
1118,37.1376849876438,0.859771038214913
1119,36.051729003997,0.549875765462718
1120,34.8569880616646,0.626035867059676
1121,33.7782999100555,-1.70799710908116
1122,35.5887264061877,3.07273161683143
1123,36.9610784353789,0.436117359885892
1124,38.4270893809658,3.86186920106098
1125,36.6717824194738,3.98663259364088
1126,38.0227074930567,4.92726780926069
1127,38.4086917064352,5.59827741170171
1128,37.6565029114785,4.63509035700292
1129,35.7753062620629,3.50495827924914
1130,37.9656667934306,2.74713364405439
1131,36.0842640576634,4.45929241050509
1132,37.3475726885427,2.47867700573939
1133,39.5309230635367,2.73915881411602
1134,40.2512947617858,-0.0171812914198259
1135,40.7171428422132,1.62052273356756
1136,40.7004876629925,0.0350005051632275
1137,39.3399941810869,1.80494626839608
1138,40.784024195397,4.17949337106119
